206,34,"냄비에 먼저 갈아둔 찹쌀, 잘게 뜯은 닭, 다진 인삼, 닭육수 3컵을 넣고 바닥이 눌어붙지 않도록 나무주걱으로 바닥을 저으며 끓인다.","http://file.okdab.com/recipe/142362084735100050.jpg",3
207,34,"찹쌀은 씻어 1시간 이상 불려두었다가 체에 밭친 뒤 물 2컵과 함께 믹서에 곱게 간다. 땅콩은 껍질을 벗기고 검은깨, 물 1컵과 함께 믹서에 곱게 간 후 체에 거른다. 체에 남아있는 껍질에 물 1컵을 더 넣고 거른다.","http://file.okdab.com/recipe/142362084734400049.jpg",2
208,34,"닭은 깨끗이 씻어 냄비에 넣고 물 2L와 인삼, 대파, 양파, 대추, 통후추를 함께 넣어 푹 삶는다. 삶아진 닭은 건져내어 살만 발라내고 손으로 잘게 뜯는다. 육수는 체에 거르고 육수에 쓰인 인삼은 굵직하게 다지고 대추는 채썬다.","http://file.okdab.com/recipe/142362084731300048.jpg",1
209,34,"찹쌀이 뭉근히 퍼지면 검은깨와 땅콩을 거른 물, 채썬 대추를 넣고 물 1컵으로 농도를 조절한 후 소금으로 간한다. 잣은 고깔을 제거하여 고명으로 올려낸다.","http://file.okdab.com/recipe/142362084735800051.jpg",4
210,35,"쇠고기, 양파, 당근, 감자, 홍피망, 청피망, 양송이버섯은 큼직하게 썬다. 쇠고기는 소금, 후추를 약간 넣어 따로 밑간한다.","http://file.okdab.com/recipe/142362025349300041.jpg",1
211,35,"물 2.5컵과 당근, 감자, 홍피망, 청피망, 토마토, 토마토페이스트, 칠리, 월계수잎, 바질을 넣고 중불에서 은근히 끓인다. 감자가 익으면 마지막에 양송이버섯을 넣어 살짝 더 끓인 뒤 소금, 후추로 간한다.","http://file.okdab.com/recipe/142361932753300040.jpg",4
212,35,"냄비에 기름을 두르고 다진 마늘과 양파를 넣어 볶은 뒤 양파가 투명해지면 쇠고기를 넣고 볶아 겉면을 익힌다.","http://file.okdab.com/recipe/142361932752500039.jpg",3
213,35,"토마토는 윗면에 십자칼집을 내고 끓는물에 넣어 살짝 데쳐 껍질을 벗긴 다음 큼직하게 썬다.","http://file.okdab.com/recipe/142362025353000042.jpg",2
214,36,"쌀은 깨끗하게 씻어 차가운 물에 1시간 정도 담가 불린다.","EMPTY",1
215,36,"냄비에 ②의 재료를 넣어 볶다가 ③과 불린 쌀, 물을 넣고 강한 불에서 저어가며 끓이고, 끓기 시작하면 약한 불에서 쌀이 푹 퍼질 때까지 10분정도 더 끓여준다.","EMPTY",4
216,36,"된장을 약간의 물에 푼다.","EMPTY",3
217,36,"표고버섯, 감자, 시금치와 양파, 당근은 손질한 후 잘게 다진다.","EMPTY",2
218,37,"불린 멥쌀과 찹쌀은 체에 건저 물기를 빼고, 쌀알 크기가 반만하게 믹서에 간다.","EMPTY",1
219,37,"시금치는 잎만 깨끗이 씻어 끓는 물에 데쳐, 찬물에 헹궈 물기를 꼭 짜고 곱게 다진다.(약 2","3잎)",2
220,37,"미음이 한소끔 끓으면 불을 약하게 줄이고, ②와 ③의 재료를 넣고 쌀알이 완전히 퍼질 때까지 끓인다.","EMPTY",5
221,37,"냄비에 쌀가루와 쇠고기 육수를 넣고 센 불에서 저어가며 끓인다.","EMPTY",4
222,37,"배는 껍질을 벗기고 속과 씨를 도려낸 뒤, 강판에 곱게 간다.","EMPTY",3
223,38,"끓는 물에 낙지를 데친 후 작은 메달모양으로 자른다.","EMPTY",6
224,38,"식은 쌀에 올리브오일, 다진 고추, 사라다나, 트레비소, 소금, 후춧가루로 양념한다.","EMPTY",5
225,38,"오븐에서 익힌 쌀은 꺼내어 재빨리 식힌다.","http://file.okdab.com/UserFiles/searching/recipe/173600_p04.jpg",4
226,38,"프라이팬에 올리브오일을 두르고 자른 채소를 볶은 후 생쌀을 넣어 토스트 하다가 화인트와인을 넣고 휘발시킨 다음 완두콩을 넣는다.","http://file.okdab.com/UserFiles/searching/recipe/173600_p02.jpg",2
227,38,"②를 오븐용기에 옮겨 담아 뜨거운 닭 육수로 가득 채우고 180℃ 오븐에서 물기를 모두 흡수할 때까지 약 12분간 익힌다.","http://file.okdab.com/UserFiles/searching/recipe/173600_p03.jpg",3
228,38,"채소는 모두 5mm 정도의 주사위 모양으로 자른다.","http://file.okdab.com/UserFiles/searching/recipe/173600_p01.jpg",1
229,39,"베이컨은 1cm 크기로 잘라 놓는다.","http://file.okdab.com/UserFiles/searching/recipe/172900_p01.jpg",1
230,39,"양파는 잘게 다져 놓는다.","http://file.okdab.com/UserFiles/searching/recipe/172900_p02.jpg",2
231,39,"프라이팬에 오일을 조금 두르고 베이컨을 볶는다. 기름이 바짝 빠지면 베이컨을 접시에 꺼내어 놓는다.","EMPTY",6
232,39,"그라나 빠다노는 잘게 갈아 놓는다.","http://file.okdab.com/UserFiles/searching/recipe/172900_p04.jpg",4
233,39,"면 삶을 물이 끓으면 소금을 넣고 면을 넣어 6분 동안 삶아 놓는다.","EMPTY",5
234,39,"이태리파슬리는 잘게 다져 놓는다.","http://file.okdab.com/UserFiles/searching/recipe/172900_p03.jpg",3
235,40,"접시에 양상추와 무순, 파슬리, 오이 등 신선한 채소를 담는다.","EMPTY",1
236,40,"샐러드와 드레싱을 곁들여 그릇에 낸다.","EMPTY",5
237,40,"피클, 파인애플, 마늘, 양파, 꿀을 넣고 믹서에 갈아 드레싱소스를 만든다.","EMPTY",3
238,40,"채소 위에 송어를 얹는다.","EMPTY",2
239,41,"비늘과 내장을 제거한 잉어를 마른 면보로 닦아낸 후 사선으로 칼집을 내어 부서지지 않게 기름에 살짝 튀긴 다음 찜솥에 구멍 낸 은박지를 깔고 중불에서 30","40분 정도 찐다.",1
240,41,"찐 잉어 위에 분량의 재료로 만든 양념장을 듬뿍 발라 10분 정도 찐 다음 가장자리에 콩나물을 놓고 준비한 고명을 얹는다.","EMPTY",4
241,41,"고명 (미나리, 계란노른자지단, 홍고추)은 6","7cm 길이로 준비한다.",3
242,41,"콩나물은 머리를 떼고 살짝 삶아 씻어 건진다.","EMPTY",2
243,42,"메기는 지느러미를 잘라내고 내장을 뺀 뒤 물에 씻어 4cm로 토막 낸다.","EMPTY",1
244,42,"무는 3cm 정도 되게 나박썰고 쑥갓은 깨끗이 다듬어 같은 크기로 뚝뚝 잘라 놓는다.","EMPTY",2
245,42,"충분히 끓여 생선이 익으면 쑥갓과 파를 넣고 조금 더 끓여 불에서 내린다.","EMPTY",6
246,42,"냄비에 물 4컵을 넣고 끓이다가 양념장을 풀고 무를 넣는다","EMPTY",4
247,42,"양념장 푼 물이 끓으면 손질한 메기를 넣고 충분히 살이 물러지도록 끓인다","EMPTY",5
248,42,"식용유 1큰술에 분량의 고춧가루와 고추장, 다진 마늘, 생강, 소금을 넣어 양념장을 만든다.","EMPTY",3
249,43,"무는 넓적하고 얇게 채썰어 분량의 배합초 재료에 절여둔다.","http://file.okdab.com/UserFiles/searching/recipe/166300_p01.jpg",1
250,43,"냄비에 물, 소금, 계란을 넣고 물이 끓기 시작하면 10분 정도 삶아 반으로 잘라둔다.","http://file.okdab.com/UserFiles/searching/recipe/166300_p02.jpg",2
251,43,"그릇에 냉면사리를 담고 비빔장과 준비한 재료를 올린 후 얼음을 넣어 낸다.","EMPTY",6
252,43,"분량의 비빔양념 재료를 넣어 비빔장을 만든다.","EMPTY",4
253,43,"끓는 소금물에 냉면을 2~3분간 삶아 찬물에 헹궈 1인분씩 사리 짓는다.","EMPTY",5
254,43,"방울토마토와 곁들임용 샐러드채소는 흐르는 물에 씻어 손질한 후 차게 둔다.","EMPTY",3
255,44,"두부는 사방 1.5cm의 크기로 깍둑썰어 준비한다.","http://file.okdab.com/UserFiles/searching/recipe/163900_p01.jpg",1
256,44,"손질한 실파는 파란 부분을 송송 썰어 준비하고 팽이버섯은 2cm 간격으로 썰어 준비한다.","http://file.okdab.com/UserFiles/searching/recipe/163900_p02.jpg",2
257,44,"준비한 두부를 넣어 두부가 위로 떠오르면 장으로 간하고 실파를 띄워 마무리한다.","EMPTY",5
258,44,"다시마를 건져 길이 4cm로 곱게 채썰어 ③에 넣어준다.","EMPTY",4
259,44,"냄비에 물5컵과 다시마를 넣고 물이 끓으면 미소된장을 체를 이용해 풀어준다.","EMPTY",3
260,45,"대파는 손질해 5cm 길이로 썰어 준비하고 마늘은 꼭지를 제거해서 ②에 넣는다.","EMPTY",3
261,45,"꽁치통조림의 꽁치는 체에 밭쳐 물기를 빼준다.","EMPTY",4
262,45,"김치는 길이대로 반 갈라 냄비에 넣고 김칫국물과 물을 1/2컵씩 부어 넣는다.","http://file.okdab.com/UserFiles/searching/recipe/163700_p02.jpg",2
263,45,"무는 껍질을 벗기고 3cm 길이로 썰고 1/2등분하여 냄비 바닥에 깐다.","http://file.okdab.com/UserFiles/searching/recipe/163700_p01.jpg",1
264,45,"찌개가 끓기 시작하면 꽁치를 넣고 김치가 충분히 익을 때까지 끓여준 후 대파를 넣고 간장으로 간을 맞춰 불에서 내린다.","EMPTY",5
265,46,"뜨거운 물에 떡국떡을 불려 부드럽게 준비한다.","http://file.okdab.com/UserFiles/searching/recipe/163500_p01.jpg",1
266,46,"대파는 어슷썰고, 김은 프라이팬에 앞뒤로 바삭하게 구워 부셔둔다.","http://file.okdab.com/UserFiles/searching/recipe/163500_p02.jpg",2
267,46,"계란을 풀어서 끓는 국물에 넣고 국자로 휘저어준다.","EMPTY",6
268,46,"분량의 만두소 재료를 섞어 만두를 빚는다.","EMPTY",4
269,46,"끓는 물에 준비된 떡과 만두를 넣어 끓어오르면 국간장과 소금, 다진 마늘, 파를 넣어 간을 맞춘다.","EMPTY",5
270,46,"배추김치는 속을 털어 잘게 다지고, 숙주는 끓는 물에 데쳐 다지고, 두부는 물기를 제거하고 으깬다. 파는 곱게 다져 만두소를 준비한다.","EMPTY",3
271,47,"준비된 재료를 깨끗하게 손질해 브로콜리를 제외한 채소를 한 입 크기로 손질한다.","http://file.okdab.com/UserFiles/searching/recipe/162800_p01.jpg",1
272,47,"브로콜리는 끓는 물에 소금을 넣고 데친 후 과도를 이용해 한마디씩 자른다.","http://file.okdab.com/UserFiles/searching/recipe/162800_p02.jpg",2
273,47,"2시간 이상 절여두었다가 냉장고에 두어 차게 먹는다.","EMPTY",5
274,47,"밀폐 용기에 손질한 채소를 넣고 식혀둔 촛물을 부어준다.","EMPTY",4
275,47,"발효초를 비롯한 분량의 양념 재료를 한소끔 끓여 식혀서 촛물을 만든다.","EMPTY",3
276,48,"설탕이 첨가되지 않은 플레인요구르트를 준비한다.","http://file.okdab.com/UserFiles/searching/recipe/162600_p01.jpg",1
277,48,"기호에 따라 과일을 다져 넣거나 초콜릿을 다져서 곁들여 먹는다.","EMPTY",3
278,48,"분량의 플레인요구르트에 취향에 따라 발효초를 7~10큰술 넣고 잘 섞는다.","http://file.okdab.com/UserFiles/searching/recipe/162600_p02.jpg",2
279,49,"끓는 물에 3분 가량 쫄면을 넣고 삶아서 익으면 찬물에 비벼가며 씻어서 물기를 제거한다.","http://file.okdab.com/UserFiles/searching/recipe/162500_p01.jpg",1
280,49,"새싹채소는 물에 헹구고 나머지 준비된 채소는 곱게 채썰어 준비한다.","http://file.okdab.com/UserFiles/searching/recipe/162500_p02.jpg",2
281,49,"그릇에 ④의 쫄면을 사리 지어 담고 준비한 채소를 얹어 낸다.","EMPTY",5
282,49,"넓은 볼에 차게 준비한 쫄면을 담고 비빔장을 넣어 비빈다.","EMPTY",4
283,49,"식초를 비롯한 분량의 양념 재료를 넣어 비빔장을 만든다.","EMPTY",3
284,50,"쑥갓은 흐르는 물에 헹구고, 김은 가위로 얇게 잘라 준비한다.","http://file.okdab.com/UserFiles/searching/recipe/161700_p01.jpg",1
285,50,"김치는 송송 썰어 분량의 재료를 섞은 김치양념을 넣고 버무려준다.","http://file.okdab.com/UserFiles/searching/recipe/161700_p02.jpg",2
286,50,"모자라는 간은 국간장으로 맞춰 불에서 내리고 쑥갓과 김가루를 넣어 마무리한다.","EMPTY",5
287,50,"냄비에 분량의 시판용 장국과 물을 넣어 끓으면 준비된 우동면과 고춧가루, 새우를 넣어 끓여준다.","EMPTY",4
288,50,"새우는 꼬리를 제외한 머리와 몸통을 껍질을 벗기고 등쪽의 내장을 제거해 소금, 후춧가루, 맛술로 재워둔다.","EMPTY",3
289,51,"뚝배기에 2cm x 2cm로 썬 양파, 다시마, 멸치를 넣어 약불에서 끓이다가 끓기 시작하면 다시마와 멸치를 건져낸다.","http://file.okdab.com/UserFiles/searching/recipe/160800_p01.jpg",1
290,51,"새우젓국으로 간을 맞추고 계란과 약간의 참기름, 깨소금을 넣어 불에서 내린다.","EMPTY",3
291,51,"국물이 끓으면 해감 시킨 바지락과 씻은 미더덕, 잔새우를 넣어 바지락의 입이 벌어지면 순두부와 고춧가루를 넣어준다.","http://file.okdab.com/UserFiles/searching/recipe/160800_p02.jpg",2
292,52,"양파는 채썰고 무는 한 입 크기로 두툼하게 깍둑썰며 고추는 어슷썰고 미나리와 쑥갓은 손질해 4~5cm 길이로 잘라둔다.","http://file.okdab.com/UserFiles/searching/recipe/160200_p01.jpg",1
293,52,"새우는 물총을 제거하고 게는 몸체와 등딱지를 분리해 먹기 좋게 손질한다. 오징어는 껍질을 벗겨 안쪽에 대각선 모양으로 칼집을 내어 5cm x 2cm 길이로 손질해 준비하고, 나머지 해산물 재료는 흐르는 물에 헹궈 준비한다.","http://file.okdab.com/UserFiles/searching/recipe/160200_p02.jpg",2
294,52,"국물이 끓으면 나머지 해물 재료를 넣고 끓인 후 새우가 빨갛게 익으면 미나리, 쑥갓, 청/홍고추, 다진 마늘과 생강을 넣어 마무리한다.","EMPTY",5
295,52,"다진 마늘과 생강을 제외한 분량의 양념 재료를 섞어 해물탕 양념장을 만들어 ③에 넣고 끓여준다.","EMPTY",4
296,52,"냄비에 무, 양파, 다시마를 넣고 약불에서 끓이다 끓기 시작하면 다시마를 건져내고 게를 넣어 끓여준다.","EMPTY",3
297,53,"새송이버섯은 흐르는 물에 헹궈 1cm 두께로 모양대로 썰어 준비한다.","http://file.okdab.com/UserFiles/searching/recipe/159500_p01.jpg",1
298,53,"쪽파는 송송 채썰고, 고추는 쪽파와 비슷한 크기로 잘게 다져준다.","http://file.okdab.com/UserFiles/searching/recipe/159500_p02.jpg",2
299,53,"기름 두른 프라이팬에 ④를 올려 양념을 발라가며 앞뒤로 물기가 생기지 않게 구워준다.","EMPTY",5
300,53,"버섯의 앞뒤로 양념을 발라 20분 정도 재워둔다.","EMPTY",4
301,53,"분량의 쌈장을 비롯한 양념 재료를 넣어 양념을 준비한다.","EMPTY",3
302,54,"새우와 오징어, 바지락은 깨끗이 씻고, 오징어는 새우와 비슷한 크기로 손질한다.","http://file.okdab.com/UserFiles/searching/recipe/159000_p01.jpg",1
303,54,"파프리카와 팽이버섯은 곱게 다져 준비한다.","http://file.okdab.com/UserFiles/searching/recipe/159000_p02.jpg",2
304,54,"④에 밥을 넣어 고루 섞어준 후 분량의 굴소스를 넣고 볶아준다.","EMPTY",5
305,54,"새우에 붉은 빛이 돌면 야채 재료를 넣어 소금과 후춧가루로 간하여 볶는다.","EMPTY",4
306,54,"기름 두른 프라이팬에 해물과 청주를 넣어 볶아준다.","EMPTY",3
307,55,"양배추와 양파는 가늘게 채썰고, 실파와 팽이버섯은 송송 썰어두고 새우와 베이컨은 손질해 팽이버섯과 같은 크기로 잘라준다.","http://file.okdab.com/UserFiles/searching/recipe/158800_p01.jpg",1
308,55,"볼에 밀가루, 다시물, 소금, 후춧가루를 넣어 멍울지지 않게 풀어준다.","http://file.okdab.com/UserFiles/searching/recipe/158800_p02.jpg",2
309,55,"반죽이 익는데 시간이 걸리므로 너무 센 불에서 조리하지 않도록 하며 바닥이 익어서 들리면 뒤집어 익혀서 접시에 담고 굴소스와 마요네즈를 골고루 뿌려준 후 가쓰오브시로 마무리한다.","EMPTY",6
310,55,"실파와 베이컨, 새우를 제외한 재료를 반죽에 넣어 섞어준다.","EMPTY",4
311,55,"기름 두른 프라이팬에 반죽을 부어 평평하게 펴준 후 베이컨, 새우, 실파를 얹고, 반죽 중앙에 계란을 깨뜨리고 반죽 위에 고루 퍼지도록 프라이팬을 움직여준다.","EMPTY",5
312,55,"베이컨과 새우를 프라이팬에 볶아 한 김 식힌다.","EMPTY",3
313,56,"두부는 4cm x 3cm 크기로 썰어 앞뒤로 소금을 뿌려준다.","http://file.okdab.com/UserFiles/searching/recipe/158600_p01.jpg",1
